4.457865358969749536e+01 1.892718199955568537e+01 8.168820660229087594e+00 3.709717001348117549e+00 1.883518688088408055e+00 1.144632386902713961e+00 8.493305980849825687e-01 7.327726800560228071e-01 6.873436976699451861e-01 6.698627898291675820e-01 6.632229428754925493e-01 6.607337520230842642e-01 6.598129289046141821e-01 6.594768677189506434e-01 6.593558392932905576e-01 6.593129665347419177e-01 6.592979771239058095e-01 6.592926992892529370e-01 6.592909385423482149e-01 6.592902210511013550e-01 6.592895580068542927e-01 6.592897245986080179e-01 6.592899605114013184e-01 6.592900115302313679e-01 6.592898591689859700e-01 6.592896838649693336e-01 6.592898870876027217e-01 6.592901829784452161e-01 6.592903212972700544e-01 6.592905201918100033e-01 6.592903766199995630e-01 6.592902879020101636e-01 6.592902451727127300e-01 6.592900731182282925e-01 6.592899328134365078e-01 6.592897892407734162e-01 6.592898118830561316e-01 6.592897981909544569e-01 6.592897769960615051e-01 6.592897601738201274e-01 6.592898223369161315e-01 6.592898005039842246e-01 6.592897049720249925e-01 6.592897792364311726e-01 6.592898340979758132e-01 6.592898677981082756e-01 6.592899824962614730e-01 6.592900212042280828e-01 6.592901898480931777e-01 6.592902168557230880e-01 6.592902331889263223e-01 6.592902343591475756e-01 6.592901382781093389e-01 6.592901574835394740e-01 6.592900112659236811e-01 6.592899964170726435e-01 6.592900098517446850e-01 6.592899835351175852e-01 6.592900259782510375e-01 6.592901058313032081e-01 6.592901721874682153e-01 6.592901477340262772e-01 6.592902305184793477e-01 6.592903114456731828e-01 6.592903646114081084e-01 6.592903629377104835e-01 6.592902497516206495e-01 6.592901136801998518e-01 6.592900639660257411e-01 6.592902088117256199e-01 6.592901872954826104e-01 6.592899908763172334e-01 6.592895726983982740e-01 6.592895711632422717e-01 6.592901650341786990e-01 6.592908397884684746e-01 6.592900183183445506e-01 6.592900730253461461e-01 6.592904313454965859e-01 6.592903363730897581e-01 6.592900734894016068e-01 6.592899972805525977e-01 6.592900218865196393e-01 6.592900877523675263e-01 6.592901382400384591e-01 6.592900929410632216e-01 6.592900520515456719e-01 6.592900112406425706e-01 6.592899823573077356e-01 6.592899666468383657e-01 6.592899217183685323e-01 6.592898682478107730e-01 6.592898925283918743e-01 6.592897913062927273e-01 6.592897615581421178e-01 6.592898784203669038e-01 6.592897826714647636e-01 6.592899185317264710e-01 6.592898257167121301e-01 6.592898012807779651e-01
3.433691234002061776e+00 3.434030095558747053e+00 3.434391272006746654e+00 3.434776084490930970e+00 3.435185844243818121e+00 3.435621924742331856e+00 3.436085736927207535e+00 3.436578723103580479e+00 3.437102427998125265e+00 3.437658275467406988e+00 3.438247790347826349e+00 3.438872483535693636e+00 3.439533859140225580e+00 3.440233385672573974e+00 3.440972485487060695e+00 3.441752514874381497e+00 3.442574762924534681e+00 3.443440411415103153e+00 3.444350448163604916e+00 3.445305730893098772e+00 3.446306907802472175e+00 3.447354384931529125e+00 3.448448293255113040e+00 3.449588432648742042e+00 3.450774242187340413e+00 3.452004750839958724e+00 3.453278527553871768e+00 3.454593652467910836e+00 3.455947650068866395e+00 3.457337486314178587e+00 3.458759502743497638e+00 3.460209393964788660e+00 3.461682216202858875e+00 3.463172365839137790e+00 3.464673598915708919e+00 3.466179062216362183e+00 3.467681334947953165e+00 3.469172512702254352e+00 3.470644290751346173e+00 3.472088101292029716e+00 3.473495241543876677e+00 3.474857061704723638e+00 3.476165134986961558e+00 3.477411484988167434e+00 3.478588784991459626e+00 3.479690558727208227e+00 3.480711423265805848e+00 3.481647266299072285e+00 3.482495375332640641e+00 3.483254566607938862e+00 3.483925242664106747e+00 3.484509389554287573e+00 3.485010501197795207e+00 3.485433419901902141e+00 3.485784152969749528e+00 3.486069614278680007e+00 3.486297325908740419e+00 3.486475085867878576e+00 3.486610673560887719e+00 3.486711556688911529e+00 3.486784641311921007e+00 3.486836097887536567e+00 3.486871228409953005e+00 3.486894434252860719e+00 3.486909241597601294e+00 3.486918343040969148e+00 3.486923710986836511e+00 3.486926749775548728e+00 3.486928350675420063e+00 3.486929230037731031e+00 3.486929577202964481e+00 3.486929887781073489e+00 3.486930095078463410e+00 3.486930009707990052e+00 3.486930035913843540e+00 3.486930005270082233e+00 3.486929982935123462e+00 3.486929958485390557e+00 3.486929943734324411e+00 3.486929931219819423e+00 3.486929930337140604e+00 3.486929922021943185e+00 3.486929925572852085e+00 3.486929928652315880e+00 3.486929695629626735e+00 3.486930690191726967e+00 3.486930872155156180e+00 3.486930592522071493e+00 3.486930437992242560e+00 3.486930341875620343e+00 3.486930272662419839e+00 3.486930158907455279e+00 3.486930137707673794e+00 3.486930077891088331e+00 3.486930035464553157e+00 3.486930014934728206e+00 3.486929991636031900e+00 3.486929977562510885e+00 3.486929969921220618e+00 3.486929953882054178e+00
2.663808651951055850e+01 1.668365105156552630e+01 1.051818765313992543e+01 6.751368294315703622e+00 4.482112859815618577e+00 3.134619316994939453e+00 2.346239412635238608e+00 1.891946222234157204e+00 1.634225008383175748e+00 1.490347082204088736e+00 1.411337458873639150e+00 1.368678052344229457e+00 1.346042101047224548e+00 1.334243529655743998e+00 1.328205477770801224e+00 1.325173062537665203e+00 1.323679377151442793e+00 1.322957992797917370e+00 1.322616663752967270e+00 1.322458518007792350e+00 1.322386767233375338e+00 1.322355006766251506e+00 1.322341182174234575e+00 1.322335378462774713e+00 1.322333025582196342e+00 1.322332144368978391e+00 1.322331847963809537e+00 1.322331788358034999e+00 1.322331678459192972e+00 1.322331620815461406e+00 1.322331615434571006e+00 1.322331572264964450e+00 1.322331574857294356e+00 1.322331518786697302e+00 1.322331527891343228e+00 1.322331486692867486e+00 1.322331498470077804e+00 1.322331471410763015e+00 1.322331479640013185e+00 1.322331457546056299e+00 1.322331446091226326e+00 1.322331439408600318e+00 1.322331430485448323e+00 1.322331427105282842e+00 1.322331418751488741e+00 1.322331411315730065e+00 1.322331409079751552e+00 1.322331402259038668e+00 1.322331398283637327e+00 1.322331397543891285e+00 1.322331392337346756e+00 1.322331386940362563e+00 1.322331383028185314e+00 1.322331379693025610e+00 1.322331378249032241e+00 1.322331377064074331e+00 1.322331371578911785e+00 1.322331370617277457e+00 1.322331369310404625e+00 1.322331366565194344e+00 1.322331364321584601e+00 1.322331363145650585e+00 1.322331362766192342e+00 1.322331361829782281e+00 1.322331359722454636e+00 1.322331360063600414e+00 1.322331358226989551e+00 1.322331357588382161e+00 1.322331356776970779e+00 1.322331356130149516e+00 1.322331355537073705e+00 1.322331354245477542e+00 1.322331354289559613e+00 1.322331353430740819e+00 1.322331352996286569e+00 1.322331352930746107e+00 1.322331352273465654e+00 1.322331352473923971e+00 1.322331015202621529e+00 1.322332991150005910e+00 1.322333522857860544e+00 1.322333438966381891e+00 1.322333258894872188e+00 1.322333290634730929e+00 1.322333104088357913e+00 1.322333137105545120e+00 1.322333035512372135e+00 1.322332942574831804e+00 1.322332821710404005e+00 1.322332651579529283e+00 1.322332635876762197e+00 1.322332599788239804e+00 1.322332517859990730e+00 1.322332394192471838e+00 1.322332437207478506e+00 1.322332337812213154e+00 1.322332279454485615e+00 1.322332273768836330e+00 1.322332144599272397e+00 1.322332143728829124e+00
3.056590925753623456e+00 3.076233676444956266e+00 3.097336150615892958e+00 3.119973405451118786e+00 3.144217991115124455e+00 3.170138526356524267e+00 3.197797664168661846e+00 3.227250294371965644e+00 3.258541089411090219e+00 3.291701891247592826e+00 3.326748819824464576e+00 3.363679200114222390e+00 3.402468001932599684e+00 3.443064583937312406e+00 3.485389087621576287e+00 3.529329029732340750e+00 3.574736164237478864e+00 3.621423826174958727e+00 3.669165011499786910e+00 3.717691468070130068e+00 3.766694114452610709e+00 3.815825108839181468e+00 3.864701831631692563e+00 3.912913118763185594e+00 3.960027839237318048e+00 4.005605910112889134e+00 4.049211574327405749e+00 4.090428660514543679e+00 4.128877059758027102e+00 4.164229621979195883e+00 4.196228376453967179e+00 4.224698597765124575e+00 4.249559134953273087e+00 4.270828265887754327e+00 4.288623193465740613e+00 4.303153180996906357e+00 4.314706084248227214e+00 4.323629245474126748e+00 4.330306524786351474e+00 4.335133559223386612e+00 4.338493975072044151e+00 4.340739121165437808e+00 4.342173322600064722e+00 4.343045738895472851e+00 4.343548828682724405e+00 4.343822550282794737e+00 4.343962242194109535e+00 4.344028767155272419e+00 4.344058157259404140e+00 4.344070186264602285e+00 4.344074839175810610e+00 4.344076225895086907e+00 4.344076726807230671e+00 4.344076754935102258e+00 4.344076773237503630e+00 4.344076736485519064e+00 4.344076719529994079e+00 4.344076708543198606e+00 4.344076709652256341e+00 4.344076717027917311e+00 4.344076452687573919e+00 4.344077733910495454e+00 4.344077652319015215e+00 4.344077470011342257e+00 4.344077218149294595e+00 4.344077090369609095e+00 4.344076983970495576e+00 4.344076914875245166e+00 4.344076849670386764e+00 4.344076832179780467e+00 4.344076792193789061e+00 4.344076762506915657e+00 4.344076751401473757e+00 4.344076739712818380e+00 4.344076728372499474e+00 4.344076717917687347e+00 4.344076711212210284e+00 4.344076708609463822e+00 4.344083759341629047e+00 4.344082867670067571e+00 4.344081840999933775e+00 4.344080701480265816e+00 4.344080136608340581e+00 4.344079486450027616e+00 4.344079097284748059e+00 4.344078794774986818e+00 4.344078455530734573e+00 4.344078083862768835e+00 4.344077960342929146e+00 4.344077647852145674e+00 4.344077490133713582e+00 4.344077361459312669e+00 4.344077314691276115e+00 4.344077171545450256e+00 4.344077111263231927e+00 4.344077051579915860e+00 4.344076984272305708e+00 4.344076941395542235e+00 4.344076908273109439e+00 4.344076864058479259e+00
4.243077687591585345e+01 2.054312875291715557e+01 1.042227386328458039e+01 5.979401114877745727e+00 4.133809904795754164e+00 3.410803963803154204e+00 3.144669662865098303e+00 3.052977358819994436e+00 3.023529410472058032e+00 3.014751905952962829e+00 3.012334791525773880e+00 3.011722925594852995e+00 3.011581420422530186e+00 3.011551505934221495e+00 3.011546520812487415e+00 3.011545885436945014e+00 3.011545842805475104e+00 3.011545498948066779e+00 3.011545338031680785e+00 3.011545221238847603e+00 3.011545113403855112e+00 3.011545021570526615e+00 3.011544994156480470e+00 3.011544923879910129e+00 3.011544847583564888e+00 3.011544846767492345e+00 3.011544802108176100e+00 3.011544780725131432e+00 3.011544757622061752e+00 3.011544735586653587e+00 3.011544728761379019e+00 3.011544716117811049e+00 3.011544707970301715e+00 3.011544702787205097e+00 3.011544694635290398e+00 3.011544689926267893e+00 3.011544684339241940e+00 3.011544681823124847e+00 3.011544677976473849e+00 3.011544677030258299e+00 3.011544677063966446e+00 3.011549542854766059e+00 3.011548995375676441e+00 3.011548441616128002e+00 3.011548185860647209e+00 3.011547918558107995e+00 3.011547377246188262e+00 3.011546968129891866e+00 3.011546797143637377e+00 3.011546598958489085e+00 3.011546380235358811e+00 3.011546201432224734e+00 3.011545912011570181e+00 3.011545861348395192e+00 3.011545725946461971e+00 3.011545579031007946e+00 3.011545411785618853e+00 3.011545331891738897e+00 3.011545249474465891e+00 3.011545225825557281e+00 3.011545128367060897e+00 3.011545102134277840e+00 3.011545026930207314e+00 3.011544982768555201e+00 3.011544972350293392e+00 3.011544929221145139e+00 3.011544902864898177e+00 3.011544870586931211e+00 3.011544839918315120e+00 3.011544825086730270e+00 3.011544804107870732e+00 3.011544782786586438e+00 3.011544769711690606e+00 3.011544766597580747e+00 3.011544755095201253e+00 3.011544418920948374e+00 3.011533840317497379e+00 3.011533446016073867e+00 3.011550371070370602e+00 3.011556084285984980e+00 3.011536870793861453e+00 3.011544332387529721e+00 3.011538723386365746e+00 3.011502338695208891e+00 3.011546046815965383e+00 3.011534282087268366e+00 3.011507445469760569e+00 3.011539631778759940e+00 3.011535365038071177e+00 3.011574392705369974e+00 3.011552009520528372e+00 3.011537255215444020e+00 3.011578325014852453e+00 3.011544176080860780e+00 3.011528052771609509e+00 3.011483221504022367e+00 3.011485299595733522e+00 3.011494261958432617e+00 3.011541317926457850e+00 3.011539298759089434e+00
4.814808651130322303e+00 4.814808420933625044e+00 4.814808180054312992e+00 4.814807928029518180e+00 4.814807664243429208e+00 4.814807388409742650e+00 4.814807099765183729e+00 4.814806797635174718e+00 4.814806481373727465e+00 4.814806150359069115e+00 4.814805803989086641e+00 4.814805441575013667e+00 4.814805062243909362e+00 4.814804665285773666e+00 4.814804249821082571e+00 4.814803815253825725e+00 4.814803360354116712e+00 4.814802884393339255e+00 4.814802386338011608e+00 4.814801865125713398e+00 4.814801319702300297e+00 4.814800748951946652e+00 4.814800151698912067e+00 4.814799526697344234e+00 4.814798872644164618e+00 4.814798188185310579e+00 4.814797471913985660e+00 4.814796722372102877e+00 4.814795937973658013e+00 4.814795117064998742e+00 4.814794257970580915e+00 4.814793358962694114e+00 4.814792418263786011e+00 4.814791433873431004e+00 4.814790403663425700e+00 4.814789325529019060e+00 4.814788197299511907e+00 4.814787016741891357e+00 4.814785781439843149e+00 4.814784488512326988e+00 4.814783135475960485e+00 4.814781719577866603e+00 4.814780238001907797e+00 4.814778687639105215e+00 4.814777065075572793e+00 4.814775366982815719e+00 4.814773589900900319e+00 4.814771730230981817e+00 4.814769784229295801e+00 4.814767748001433922e+00 4.814765617405854847e+00 4.814763387846741516e+00 4.814761054697452636e+00 4.814758613132537057e+00 4.814756058102137359e+00 4.814753384324799157e+00 4.814750586280701405e+00 4.814747658195325464e+00 4.814744593949385809e+00 4.814741387189779509e+00 4.814738031304264254e+00 4.814734519399813450e+00 4.814730844297462120e+00 4.814726998527714130e+00 4.814722974317858117e+00 4.814718763136149882e+00 4.814714356087607783e+00 4.814709744079668674e+00 4.814704917633642722e+00 4.814699866877726997e+00 4.814694581540765128e+00 4.814689050946767246e+00 4.814683263586293727e+00 4.814677207058329245e+00 4.814670868853402119e+00 4.814664235930912639e+00 4.814657294705919632e+00 4.814650031040195621e+00 4.814642430234320258e+00 4.814634476527000828e+00 4.814626153305026968e+00 4.814617442904088662e+00 4.814608327425896839e+00 4.814598788200271429e+00 4.814588805779530745e+00 4.814578359932573548e+00 4.814567429473990856e+00 4.814555990796042906e+00 4.814544019937793351e+00 4.814531492203951935e+00 4.814518381829374860e+00 4.814504661945369968e+00 4.814490304545003596e+00 4.814475280447491734e+00 4.814459559261777599e+00 4.814443109288137457e+00 4.814425895637613806e+00 4.814407882139147610e+00 4.814389031619056958e+00 4.814369305183406667e+00
2.611797526481114318e+01 1.814008373347350300e+01 1.275653600018158684e+01 9.298564456403163092e+00 7.194796277581211541e+00 5.989106136093983679e+00 5.342055184229252518e+00 5.019017987489803545e+00 4.870067409022496463e+00 4.807136802480250992e+00 4.782986009753521728e+00 4.774647399386957147e+00 4.772084343956393582e+00 4.771390977410817413e+00 4.771227998878273979e+00 4.771195221342352966e+00 4.771189632499797995e+00 4.771188826753856915e+00 4.771188724675923254e+00 4.771188721258823762e+00 4.771188521998169563e+00 4.771189722626502316e+00 4.771189800393614178e+00 4.771189478368683012e+00 4.771189322227314733e+00 4.771189143219515927e+00 4.771189027685863948e+00 4.771188913720948221e+00 4.771188857723757337e+00 4.771188821666555668e+00 4.771188787141170451e+00 4.771188770653395750e+00 4.771188752014211332e+00 4.771188735964642547e+00 4.771188727790217854e+00 4.771188720577583808e+00 4.771187790112890070e+00 4.771196476513637208e+00 4.771194509028987341e+00 4.771193501102970913e+00 4.771192956950699227e+00 4.771191953544985154e+00 4.771191582484107130e+00 4.771191024614154230e+00 4.771190594005702224e+00 4.771190143138937856e+00 4.771189884976138273e+00 4.771189694239637902e+00 4.771189498681906116e+00 4.771189388646234875e+00 4.771189289202084183e+00 4.771189147026689170e+00 4.771189069189404108e+00 4.771189036080613732e+00 4.771188952041939046e+00 4.771188924894886441e+00 4.771188884912589856e+00 4.771188844884818536e+00 4.771188252273532271e+00 4.771224550544502563e+00 4.771179887859943847e+00 4.771169001251109876e+00 4.771165431899135001e+00 4.771126410303622833e+00 4.771176795258725178e+00 4.771104055951582268e+00 4.771187083377299132e+00 4.771224054247795721e+00 4.771187372671192861e+00 4.770950972681021085e+00 4.771188645296206232e+00 4.771175439589569578e+00 4.771123722897755215e+00 4.771181189207709394e+00 4.771177416532736970e+00 4.771167945680645062e+00 4.771196266003244091e+00 4.771191281746723689e+00 4.771184927936701570e+00 4.771136823175766040e+00 4.771180484865908511e+00 4.771187198493862525e+00 4.771190238941926509e+00 4.771356572848162614e+00 4.771117558892001398e+00 4.771026707414421253e+00 4.771055809280369431e+00 4.770970651152310893e+00 4.771192854183027521e+00 4.771151213164557703e+00 4.770659020679886453e+00 4.771450781554449350e+00 4.770809097535675392e+00 4.771436371083837003e+00 4.771788503974676132e+00 4.770660449314163998e+00 4.771122421981999651e+00 4.769712186942342669e+00 4.770963416143786162e+00 4.769029112823773175e+00
2.036234573404569481e+00 2.023331665334314966e+00 2.010327374214860185e+00 1.997228209102330343e+00 1.984041055014288180e+00 1.970773162005356127e+00 1.957432137962548335e+00 1.944025952161838600e+00 1.930562928752801888e+00 1.917051746607541407e+00 1.903501428720482558e+00 1.889921336456802159e+00 1.876321161445564600e+00 1.862710909104879686e+00 1.849100894334717360e+00 1.835501714411361007e+00 1.821924246036258355e+00 1.808379609998681747e+00 1.794879167279979315e+00 1.781434487932595179e+00 1.768057317302878184e+00 1.754759552513800447e+00 1.741553222566765369e+00 1.728450450841335417e+00 1.715463416150452947e+00 1.702604323595575231e+00 1.689885362793598800e+00 1.677318668963743153e+00 1.664916282505666256e+00 1.652690104396233428e+00 1.640651854400428711e+00 1.628813024959489875e+00 1.617184833197140570e+00 1.605778178405786516e+00 1.594603590614364741e+00 1.583671184555784039e+00 1.572990617700027460e+00 1.562571033780424834e+00 1.552421021594951656e+00 1.542548583016045693e+00 1.532961072213082643e+00 1.523665160888721948e+00 1.514666815129747768e+00 1.505971240299062819e+00 1.497582854270697927e+00 1.489505277793594651e+00 1.481741288480525220e+00 1.474292805419752384e+00 1.467160894095702162e+00 1.460345735988009874e+00 1.453846626934683250e+00 1.447661996185969802e+00 1.441789397120498251e+00 1.436225521369961289e+00 1.430966230799354921e+00 1.426006572612343870e+00 1.421340810505482999e+00 1.416962465853595976e+00 1.412864359110263202e+00 1.409038656933176092e+00 1.405476918915169904e+00 1.402170162664078124e+00 1.399108919789436634e+00 1.396283294348737769e+00 1.393683043240703689e+00 1.391297628595679292e+00 1.389116290823959154e+00 1.387128132099173072e+00 1.385322160330333396e+00 1.383687375978954748e+00 1.382212842606634240e+00 1.380887724227693347e+00 1.379701376005151303e+00 1.378643391011947550e+00 1.377703633028012575e+00 1.376872318372690529e+00 1.376140031883511305e+00 1.375497765856879440e+00 1.374936963241114363e+00 1.374449526283751943e+00 1.374027869977995309e+00 1.373664867984354387e+00 1.373353928625747677e+00 1.373088939747004744e+00 1.372864296189646893e+00 1.372674888823970818e+00 1.372516067228302106e+00 1.372383669609455126e+00 1.372273932271193431e+00 1.372183540494390286e+00 1.372109538507121584e+00 1.372049320014660623e+00 1.372000652298057233e+00 1.371961594171182242e+00 1.371930463879508011e+00 1.371905823430038751e+00 1.371886458151234223e+00 1.371871358797193352e+00 1.371859682596083374e+00 1.371850713255215126e+00
1.434711716787385427e+01 1.118800476820875467e+01 8.751624212087001808e+00 6.894345830015259580e+00 5.495518767253674497e+00 4.455115080392936022e+00 3.691317486136370007e+00 3.138129329401946777e+00 2.743075240260996139e+00 2.465045559307281309e+00 2.272324237998713414e+00 2.140827399255485375e+00 2.052563901383209100e+00 1.994320050069266159e+00 1.956559846692456972e+00 1.932525351261137558e+00 1.917516716558385070e+00 1.908328524501985868e+00 1.902818384940843544e+00 1.899583866034895152e+00 1.897726998692554901e+00 1.896685362921090245e+00 1.896114911182568363e+00 1.895810218879333320e+00 1.895651629911689895e+00 1.895571273736258888e+00 1.895531672311001614e+00 1.895512766795668824e+00 1.895503974503476741e+00 1.895500007015094468e+00 1.895498280522495804e+00 1.895497551538845471e+00 1.895497252757948559e+00 1.895497136294103768e+00 1.895497093019791635e+00 1.895497077908984807e+00 1.895497073506774655e+00 1.895497287608691295e+00 1.895496972872706465e+00 1.895497298441540579e+00 1.895497495433559720e+00 1.895497581449390623e+00 1.895497551625169308e+00 1.895497483379230630e+00 1.895497426433593091e+00 1.895497410804182437e+00 1.895497343969950066e+00 1.895497314333553618e+00 1.895497305552481748e+00 1.895497258320702372e+00 1.895497228873367135e+00 1.895497214918606232e+00 1.895497197850048110e+00 1.895497188668358035e+00 1.895497172342217596e+00 1.895497162306526207e+00 1.895497149544297599e+00 1.895497139670496267e+00 1.895497130620526605e+00 1.895497119174933687e+00 1.895497115814265499e+00 1.895497105618062506e+00 1.895497098055642482e+00 1.895497096548098170e+00 1.895497095059084813e+00 1.895497086883921156e+00 1.895497087319398588e+00 1.895497083296049823e+00 1.895497081345922652e+00 1.895497078767533594e+00 1.895497076336511100e+00 1.895497075374038332e+00 1.895497073295757673e+00 1.895497072796416660e+00 1.895497071658269306e+00 1.895497070645973281e+00 1.895497069101907073e+00 1.895497068898009729e+00 1.895496833810057069e+00 1.895500246646406595e+00 1.895500045808034884e+00 1.895499907893849922e+00 1.895499544962433447e+00 1.895499588185657558e+00 1.895499401688482521e+00 1.895499045731583010e+00 1.895499015443363078e+00 1.895498785876554848e+00 1.895498768724962702e+00 1.895498627931829105e+00 1.895498396997481905e+00 1.895498310907726136e+00 1.895498243676115635e+00 1.895498117234865276e+00 1.895498118715181590e+00 1.895497988786246424e+00 1.895497960684338068e+00 1.895497820973787384e+00 1.895497778818366896e+00 1.895497721112974432e+00
1.339356994639362775e+01 1.138465593826849798e+01 9.679823091545429747e+00 8.257558377086414936e+00 7.092581316708123751e+00 6.156931047562393289e+00 5.421151018269689814e+00 4.855491892388229758e+00 4.431048781577784368e+00 4.120752597732554534e+00 3.900153255896942284e+00 3.747950584885941794e+00 3.646258700311793888e+00 3.580616386474755330e+00 3.539781657504331491e+00 3.515366478589815102e+00 3.501376197540778890e+00 3.493716772740100396e+00 3.489723415987342037e+00 3.487747856513742306e+00 3.486823917050735133e+00 3.486417079545056197e+00 3.486249145255939652e+00 3.486184475910192759e+00 3.486161435578345902e+00 3.486153788946658949e+00 3.486151484252445698e+00 3.486150820961114505e+00 3.486150660197282036e+00 3.486150612278862582e+00 3.486150596546352176e+00 3.486150596278534408e+00 3.486150598603344974e+00 3.486150620666506939e+00 3.486151066691348888e+00 3.486151496902664348e+00 3.486151330304295470e+00 3.486151228128989032e+00 3.486151103557915576e+00 3.486150954176650885e+00 3.486150880716024858e+00 3.486150819685605029e+00 3.486150780369939639e+00 3.486150727196502430e+00 3.486150705116955351e+00 3.486150681087764269e+00 3.486150662159502644e+00 3.486150648145553532e+00 3.486150633220290729e+00 3.486150624511822116e+00 3.486150614236635192e+00 3.486150610295510432e+00 3.486150603890848743e+00 3.486150601177143926e+00 3.486150598063488815e+00 3.486149694664845811e+00 3.486156314733307227e+00 3.486155456937126473e+00 3.486154598856728626e+00 3.486154110958864294e+00 3.486153751987671967e+00 3.486153284283091125e+00 3.486153047780476300e+00 3.486152599321371781e+00 3.486152265716782495e+00 3.486152152118393133e+00 3.486151925592139378e+00 3.486151784593175762e+00 3.486151620949840435e+00 3.486151481762590265e+00 3.486151292503791410e+00 3.486151239775836075e+00 3.486151157774656895e+00 3.486151052415607410e+00 3.486151027388814327e+00 3.486150958482994611e+00 3.486150907955106959e+00 3.486150873077804135e+00 3.486150821022874879e+00 3.486150803199052461e+00 3.486150764331796381e+00 3.486150743719463208e+00 3.486150727521362569e+00 3.486150706031367008e+00 3.486150692600404000e+00 3.486150189078216499e+00 3.486139482752150798e+00 3.486132261986313097e+00 3.486152960526851530e+00 3.486130141470312083e+00 3.486153620794539165e+00 3.486143011757121712e+00 3.486100440952213830e+00 3.486150768651896215e+00 3.486130414370563813e+00 3.486052124655543594e+00 3.486149604246747913e+00 3.486147554098351975e+00 3.486162909342965577e+00 3.486138447382472805e+00
1.162509443983802626e+01 1.063100212537821854e+01 9.701274162239144516e+00 8.845204994089279182e+00 8.070339788984593810e+00 7.382029525920914992e+00 6.783081042308928943e+00 6.273549272767422913e+00 5.850710527142931383e+00 5.509240358396260362e+00 5.241596932122643437e+00 5.038582487105557561e+00 4.890029033684381687e+00 4.785530556465261043e+00 4.715134433840688644e+00 4.669909353132343455e+00 4.642328507334884335e+00 4.626441272669740812e+00 4.617845071041330129e+00 4.613502405215250235e+00 4.611467576933200974e+00 4.610589622401214172e+00 4.610243533812891314e+00 4.610120073642470118e+00 4.610080654712611192e+00 4.610069388789511891e+00 4.610066548187631952e+00 4.610065918214843350e+00 4.610065770187475209e+00 4.610065732986299736e+00 4.610065719109755378e+00 4.610065721189414489e+00 4.610065729162101889e+00 4.610066304572342233e+00 4.610067024677306335e+00 4.610066581113670736e+00 4.610066394746411333e+00 4.610066159129360130e+00 4.610066054740343588e+00 4.610065947003420206e+00 4.610065909197658129e+00 4.610065847911073433e+00 4.610065804315411242e+00 4.610065777088607319e+00 4.610065765440651830e+00 4.610065748622218962e+00 4.610065735681018850e+00 4.610065728058089007e+00 4.610065722568151614e+00 4.610066260698545193e+00 4.610073044343607762e+00 4.610071666321687189e+00 4.610070680786975572e+00 4.610069467224320761e+00 4.610068847395496050e+00 4.610068521517632689e+00 4.610067875923505198e+00 4.610067473266553861e+00 4.610067182088641857e+00 4.610066924370585184e+00 4.610066712155230562e+00 4.610066608582656045e+00 4.610066426268076611e+00 4.610066327829372312e+00 4.610066220875069121e+00 4.610066091732733184e+00 4.610066039219873346e+00 4.610065990731072816e+00 4.610065948830651905e+00 4.610065901067173399e+00 4.610065856145411090e+00 4.610065830574058054e+00 4.610054278745337797e+00 4.610041329570776725e+00 4.610073433477737126e+00 4.610058096989632759e+00 4.610061968742229510e+00 4.610003967918601120e+00 4.610057074198266491e+00 4.609949770610910491e+00 4.610058147596646450e+00 4.610097951381249004e+00 4.610063978549078456e+00 4.609954039420699701e+00 4.610075937962392345e+00 4.610059305327013135e+00 4.610052388252370292e+00 4.609932252373255324e+00 4.610054598982969765e+00 4.610057336831232533e+00 4.610081325434293831e+00 4.610054039891110733e+00 4.609944351162994280e+00 4.610059396196447778e+00 4.610055725861457177e+00 4.610052642150549218e+00 4.609912610540050082e+00 4.610201515242806636e+00 4.610228275705594569e+00 4.610008011033642106e+00
